,algorithm,data_group,dataset,EQ NB,random_state,target_noise,true_model,# EVALUATIONS,STARTED,FINISHED,symbolic_error,symbolic_fraction,symbolic_error_is_zero,symbolic_error_is_constant,symbolic_fraction_is_constant,sympy_exception,symbolic_solution,symbolic_model,model_size,simplified_symbolic_model,simplified_complexity,mse_test,mae_test,r2_test,r2_zero_test,accuracy_solution
470,PhySO,Feynman,feynman_III_17_37,97,0,0.001,beta*(alpha*cos(theta) + 1),996851,True,True,0,1,True,True,True,,True,beta*((alpha + 9.36468556259333e-5*cos(theta))*cos(theta) - 4.74575378887403e-5) + beta - 4.74575378887403e-5,16.0,beta*(alpha*cos(theta) + 1),8.0,1.76064465556987e-08,inf,0.999999999295284,0.9999999993029559,True
471,PhySO,Feynman,feynman_III_17_37,97,1,0.001,beta*(alpha*cos(theta) + 1),996885,True,True,0,1,True,True,True,,True,beta*(alpha*(8.47201307310829e-7*alpha + 0.99997293252697*cos(theta) - 2.53737572188939e-5) + 1.00002791542994),15.0,beta*(alpha*cos(theta) + 1),8.0,1.7163375218459505e-08,inf,0.9999999993094727,0.9999999993115243,True
472,PhySO,Feynman,feynman_III_17_37,97,2,0.001,beta*(alpha*cos(theta) + 1),997353,True,True,0,1,True,True,True,,True,alpha*(beta + 0.000118317564996893*cos(theta))*cos(theta) + beta - 0.000174720307157414,13.0,beta*(alpha*cos(theta) + 1),8.0,2.2927175264400124e-08,inf,0.9999999990887917,0.9999999990943252,True
473,PhySO,Feynman,feynman_III_17_37,97,3,0.001,beta*(alpha*cos(theta) + 1),997882,True,True,0,1,True,True,True,,True,beta*(0.999964193578878*(alpha - 0.0001178276148795*cos(theta))*cos(theta) + 0.999982096629174),14.0,beta*(alpha*cos(theta) + 1),8.0,1.6390838646692297e-08,inf,0.9999999993505385,0.9999999993487505,True
474,PhySO,Feynman,feynman_III_17_37,97,4,0.001,beta*(alpha*cos(theta) + 1),997992,True,True,0,1,True,True,True,,True,beta*(1.00000230153292*alpha*cos(theta) - 5.59706500097013e-5*cos(beta) + 1.0),13.0,beta*(alpha*cos(theta) + 1),8.0,1.1318448180782458e-08,inf,0.9999999995485849,0.9999999995518911,True
475,PhySO,Feynman,feynman_III_19_51,98,0,0.001,-0.125*m*q**4/(epsilon**2*h**2*n**2),990360,True,True,0,1,True,True,True,,True,-0.125002120274838*m*q**4/(epsilon**2*h**2*n**2),15.0,-0.125*m*q**4/(epsilon**2*h**2*n**2),15.0,1.486361190384282e-09,inf,0.9999999996980043,0.9999999996999799,True
476,PhySO,Feynman,feynman_III_19_51,98,1,0.001,-0.125*m*q**4/(epsilon**2*h**2*n**2),991217,True,True,0,1,True,True,True,,True,-0.12499473230873*m*q**4*exp(4.77183778678759e-5*n)/(epsilon**2*h**2*n**2),19.0,-0.125*m*q**4/(epsilon**2*h**2*n**2),15.0,7.383278968621789e-09,inf,0.9999999986282648,0.9999999985684084,True
477,PhySO,Feynman,feynman_III_19_51,98,2,0.001,-0.125*m*q**4/(epsilon**2*h**2*n**2),991144,True,True,0,1,True,True,True,,True,-m*q**4*(0.124992628048471 + 1.02469690795859e-5/n)/(epsilon**2*h**2*n**2),22.0,-0.125*m*q**4/(epsilon**2*h**2*n**2),15.0,1.3246305401650196e-09,inf,0.9999999997232148,0.9999999997375117,True
478,PhySO,Feynman,feynman_III_19_51,98,3,0.001,-0.125*m*q**4/(epsilon**2*h**2*n**2),990197,True,True,0,1,True,True,True,,True,-0.124999210474402*m*q**4/(epsilon**2*h**2*(n + 2.12081034241969e-6)**2),17.0,-0.125*m*q**4/(epsilon**2*h**2*n**2),15.0,4.867463362314775e-10,inf,0.9999999999053591,0.9999999999051737,True
479,PhySO,Feynman,feynman_III_19_51,98,4,0.001,-0.125*m*q**4/(epsilon**2*h**2*n**2),992232,True,True,0,1,True,True,True,,True,-0.12500088635968*m*q**4/(epsilon**2*h**2*(n + 1.93913835951957e-6)**2),17.0,-0.125*m*q**4/(epsilon**2*h**2*n**2),15.0,8.887457830734729e-11,inf,0.9999999999812708,0.9999999999814834,True
480,PhySO,Feynman,feynman_III_21_20,99,0,0.001,-A_vec*q*rho_c_0/m,990776,True,True,0,1,True,True,True,,True,-1.00000000001273*A_vec*q*rho_c_0/m,8.0,-A_vec*q*rho_c_0/m,8.0,3.554857663330551e-20,inf,1.0,1.0,True
481,PhySO,Feynman,feynman_III_21_20,99,1,0.001,-A_vec*q*rho_c_0/m,990388,True,True,0,1,True,True,True,,True,-0.99998066457883*A_vec*q*rho_c_0/m,8.0,-A_vec*q*rho_c_0/m,8.0,8.182808216894683e-08,inf,0.9999999992022176,0.99999999919224,True
482,PhySO,Feynman,feynman_III_21_20,99,2,0.001,-A_vec*q*rho_c_0/m,546765,True,False,0,1,True,True,True,,True,-1.00000000028672*A_vec*q*rho_c_0/m,8.0,-A_vec*q*rho_c_0/m,8.0,1.8091341723149912e-17,inf,1.0,1.0,True
483,PhySO,Feynman,feynman_III_21_20,99,3,0.001,-A_vec*q*rho_c_0/m,990886,True,True,0,1,True,True,True,,True,-1.0000009706717*A_vec*q*rho_c_0/m,8.0,-A_vec*q*rho_c_0/m,8.0,2.0660613846032434e-10,inf,0.9999999999979781,0.9999999999979817,True
484,PhySO,Feynman,feynman_III_21_20,99,4,0.001,-A_vec*q*rho_c_0/m,990439,True,True,0,1,True,True,True,,True,-1.00000000100279*A_vec*q*rho_c_0/m,8.0,-A_vec*q*rho_c_0/m,8.0,2.227664708656982e-16,inf,1.0,1.0,True
485,PhySO,Feynman,feynman_test_1,100,0,0.001,0.062*Z_1**2*Z_2**2*alpha**2*c**2*hbar**2/(E_n**2*sin(theta/2)**4),992383,True,True,Z_1**2*Z_2**2*alpha**2*c**2*hbar**2*(0.06201171875*theta**4/sin(theta/2)**4 - 1.281005859375)/(E_n**2*theta**4),0.048*theta**4/sin(theta/2)**4,False,False,False,,False,1.28052689271403*Z_1**2*Z_2**2*alpha**2*c**2*hbar**2/(E_n**2*theta**4),23.0,1.28*Z_1**2*Z_2**2*alpha**2*c**2*hbar**2/(E_n**2*theta**4),23.0,2.6542643953163303,inf,0.981135557375543,0.9818358589921432,False
486,PhySO,Feynman,feynman_test_1,100,1,0.001,0.062*Z_1**2*Z_2**2*alpha**2*c**2*hbar**2/(E_n**2*sin(theta/2)**4),992207,True,True,Z_1**2*Z_2**2*alpha**2*c**2*hbar**2*(0.06201171875*theta**4/sin(theta/2)**4 - 1.263916015625)/(E_n**2*theta**4),0.049*theta**4/sin(theta/2)**4,False,False,False,,False,1.26391808192449*Z_1**2*Z_2**2*alpha**2*c**2*hbar**2/(E_n**2*theta**4),23.0,1.26*Z_1**2*Z_2**2*alpha**2*c**2*hbar**2/(E_n**2*theta**4),23.0,2.63743245459667,inf,0.98154530935483,0.9805878288599018,False
487,PhySO,Feynman,feynman_test_1,100,2,0.001,0.062*Z_1**2*Z_2**2*alpha**2*c**2*hbar**2/(E_n**2*sin(theta/2)**4),990259,True,True,Z_1**2*Z_2**2*alpha**2*c**2*hbar**2*(0.06201171875*theta**4/sin(theta/2)**4 - 1.277099609375)/(E_n**2*theta**4),0.049*theta**4/sin(theta/2)**4,False,False,False,,False,1.27740625823695*Z_1**2*Z_2**2*alpha**2*c**2*hbar**2/(E_n**2*theta**4),23.0,1.28*Z_1**2*Z_2**2*alpha**2*c**2*hbar**2/(E_n**2*theta**4),23.0,2.7309972554028716,inf,0.9808960438708179,0.9824059453487585,False
488,PhySO,Feynman,feynman_test_1,100,3,0.001,0.062*Z_1**2*Z_2**2*alpha**2*c**2*hbar**2/(E_n**2*sin(theta/2)**4),990113,True,True,-hbar**2*(Z_1*Z_2*alpha*c/(E_n*theta**2) + 0.385986328125*c/E_n)**2 + 0.06201171875*Z_1**2*Z_2**2*alpha**2*c**2*hbar**2/(E_n**2*sin(theta/2)**4),0.06201171875*Z_1**2*Z_2**2*alpha**2*theta**4/((Z_1*Z_2*alpha + 0.385986328125*theta**2)**2*sin(theta/2)**4),False,False,False,,False,hbar**2*(Z_1*Z_2*alpha*c/(E_n*theta**2) + 0.385791647716141*c/E_n)**2,24.0,hbar**2*(Z_1*Z_2*alpha*c/(E_n*theta**2) + 0.386*c/E_n)**2,24.0,1.2005081556600352,inf,0.9919913595953802,0.9912141866015536,False
489,PhySO,Feynman,feynman_test_1,100,4,0.001,0.062*Z_1**2*Z_2**2*alpha**2*c**2*hbar**2/(E_n**2*sin(theta/2)**4),990493,True,True,Z_1**2*Z_2**2*alpha**2*c**2*hbar**2*(0.06201171875*theta**4/sin(theta/2)**4 - 1.279052734375)/(E_n**2*theta**4),0.048*theta**4/sin(theta/2)**4,False,False,False,,False,1.27877797364826*Z_1**2*Z_2**2*alpha**2*c**2*hbar**2/(E_n**2*theta**4),23.0,1.28*Z_1**2*Z_2**2*alpha**2*c**2*hbar**2/(E_n**2*theta**4),23.0,2.673164783638305,inf,0.9812590639822236,0.9811322959462986,False
490,PhySO,Feynman,feynman_test_2,101,0,0.001,k_G*m*(1.41*(E_n*L**2/(k_G**2*m) + 0.5)**0.5*cos(theta1 - theta2) + 1)/L**2,990249,True,True,,,,,,LowReward,False,-0.970770479677356*k_G*m**1.0/L**2,9.0,-0.971*k_G*m/L**2,7.0,14.482413156627484,inf,-2.5725167232351365,0.0,False
491,PhySO,Feynman,feynman_test_2,101,1,0.001,k_G*m*(1.41*(E_n*L**2/(k_G**2*m) + 0.5)**0.5*cos(theta1 - theta2) + 1)/L**2,992227,True,True,,,,,,LowReward,False,1.00894785160719*k_G*m/L**2,7.0,1.01*k_G*m/L**2,7.0,2.8581347218020436,inf,0.3067469264414525,0.3030403621868062,False
492,PhySO,Feynman,feynman_test_2,101,2,0.001,k_G*m*(1.41*(E_n*L**2/(k_G**2*m) + 0.5)**0.5*cos(theta1 - theta2) + 1)/L**2,325978,True,False,,,,,,LowReward,False,0.367879441171442*k_G*m*exp(54743.2316223319/(2*theta1 + 52820.9289496915))/L**2,17.0,0.368*k_G*m*exp(5.47e+4/(2*theta1 + 5.28e+4))/L**2,17.0,2.8477761140541133,inf,0.2985571545863963,0.307129004633383,False
493,PhySO,Feynman,feynman_test_2,101,3,0.001,k_G*m*(1.41*(E_n*L**2/(k_G**2*m) + 0.5)**0.5*cos(theta1 - theta2) + 1)/L**2,538426,True,False,,,,,,LowReward,False,1.00719585835179*k_G*m/L**2,7.0,1.01*k_G*m/L**2,7.0,2.8280338010509034,inf,0.31245315778292504,0.30844436375506123,False
494,PhySO,Feynman,feynman_test_2,101,4,0.001,k_G*m*(1.41*(E_n*L**2/(k_G**2*m) + 0.5)**0.5*cos(theta1 - theta2) + 1)/L**2,469706,True,False,,,,,,LowReward,False,-0.0310959766321636*k_G*m*(cos(theta2) - 32.6840828790313)/L**2,11.0,-0.031*k_G*m*(cos(theta2) - 32.7)/L**2,11.0,2.851782841487122,inf,0.30635261852911855,0.30447114149726184,False
495,PhySO,Feynman,feynman_test_3,102,0,0.001,d*(1 - alpha**2)/(alpha*cos(theta1 - theta2) + 1),991877,True,True,-d*(alpha**2 - 1)/(alpha*cos(theta1 - theta2) + 1) + d*(1.08203125*alpha - 0.131988525390625 + 0.131988525390625/theta2) - d,theta2*(alpha**2 - 1)/((alpha*cos(theta1 - theta2) + 1)*(theta2*(1.08203125*alpha - 0.131988525390625) - theta2 + 0.131988525390625)),False,False,False,,False,d*(-1.08172276516377*alpha + 0.131870354845487 - 0.131870354845487/theta2) + d,14.0,-d*(1.08*alpha - 0.132 + 0.132/theta2) + d,15.0,0.1643641672472337,inf,0.9521529386851233,0.9515335931310687,False
496,PhySO,Feynman,feynman_test_3,102,1,0.001,d*(1 - alpha**2)/(alpha*cos(theta1 - theta2) + 1),990090,True,True,1.06*d*(alpha + sin(1.06*theta1 - 0.058)) - d*(alpha**2 - 1)/(alpha*cos(theta1 - theta2) + 1),(0.948*alpha**2 - 0.948)/((alpha + sin(1.06*theta1 - 0.058))*(alpha*cos(theta1 - theta2) + 1)),False,False,False,,False,d*(-1.05517666394449*alpha - 1.05517666394449*sin(1.05517666394449*theta1 - 0.0582211281885339)),14.0,-1.05*d*(alpha + sin(1.05*theta1 - 0.058)),11.0,0.14866838832943713,inf,0.9560239637559012,0.9565414090709446,False
497,PhySO,Feynman,feynman_test_3,102,2,0.001,d*(1 - alpha**2)/(alpha*cos(theta1 - theta2) + 1),993744,True,True,-d*(alpha**2 - 1)/(alpha*cos(theta1 - theta2) + 1) + d*((0.01300048828125*alpha + 1.012939453125)*(alpha - 0.0149993896484375) - 1),(alpha**2 - 1)/((alpha*cos(theta1 - theta2) + 1)*((0.01300048828125*alpha + 1.012939453125)*(alpha - 0.0149993896484375) - 1)),False,False,False,,False,d + (0.0147686668917598 - alpha)*(0.0129224320984166*alpha*d + 1.01292243209842*d),16.0,d*(-(0.013*alpha + 1.01)*(alpha - 0.015) + 1),14.0,0.16537515643772208,inf,0.9519085990171581,0.9522211466050883,False
498,PhySO,Feynman,feynman_test_3,102,3,0.001,d*(1 - alpha**2)/(alpha*cos(theta1 - theta2) + 1),991073,True,True,1.053955078125*d*(alpha - sin(theta2 + 3.36)) - d*(alpha**2 - 1)/(alpha*cos(theta1 - theta2) + 1),(0.949*alpha**2 - 0.949)/((alpha - sin(theta2 + 3.36))*(alpha*cos(theta1 - theta2) + 1)),False,False,False,,False,1.05375149989736*d*(-alpha + sin(theta2 + 3.35488181136749)),11.0,1.05*d*(-alpha + sin(theta2 + 3.35)),11.0,0.14691916073304315,inf,0.9568176191056813,0.9560482766705958,False
499,PhySO,Feynman,feynman_test_3,102,4,0.001,d*(1 - alpha**2)/(alpha*cos(theta1 - theta2) + 1),992376,True,True,-d*(alpha**2 - 1)/(alpha*cos(theta1 - theta2) + 1) + d*(alpha + sin(1.05*theta2) + 0.0999755859375),(alpha**2 - 1)/((alpha*cos(theta1 - theta2) + 1)*(alpha + sin(1.05*theta2) + 0.0999755859375)),False,False,False,,False,d*(-alpha - sin(1.0472933615052*theta2) - 0.0996993238321041),13.0,-d*(alpha + sin(1.05*theta2) + 0.1),10.0,0.1599690085207482,inf,0.9538739789561205,0.9537561962301274,False
500,PhySO,Feynman,feynman_test_4,103,0,0.001,1.41*(E_n - 0.5*L**2/(m*r**2) - U)**0.5/m**0.5,990823,True,True,-E_n**0.5*(4.025390625 - 1.43/cos(exp(0.174*U/E_n)))/m**0.5 + 1.4140625*(E_n - 0.5*L**2/(m*r**2) - U)**0.5/m**0.5,1.4140625*(E_n - 0.5*L**2/(m*r**2) - U)**0.5/(E_n**0.5*(4.025390625 - 1.43/cos(exp(0.174*U/E_n)))),False,False,False,,False,1.42534743698108*E_n**0.5*(2.82271944444479 - 1/cos(exp(0.174377644465447*U/E_n)))/m**0.5,22.0,E_n**0.5*(4.03 - 1.43/cos(exp(0.174*U/E_n)))/m**0.5,21.0,0.008242963991295042,inf,0.9665460194208375,0.9653424801434131,False
501,PhySO,Feynman,feynman_test_4,103,1,0.001,1.41*(E_n - 0.5*L**2/(m*r**2) - U)**0.5/m**0.5,990823,True,True,-1.868896484375*E_n**0.5*cos(exp(0.575*U/E_n))**0.5/m**0.5 + 1.4140625*(E_n - 0.5*L**2/(m*r**2) - U)**0.5/m**0.5,0.757*(E_n - 0.5*L**2/(m*r**2) - U)**0.5/(E_n**0.5*cos(exp(0.575*U/E_n))**0.5),False,False,False,,False,1.86911557851777*E_n**0.5*cos(exp(0.575382126447168*U/E_n))**0.5/m**0.5,18.0,1.87*E_n**0.5*cos(exp(0.575*U/E_n))**0.5/m**0.5,18.0,0.008224987406333147,inf,0.9675774336164381,0.9663784067046571,False
502,PhySO,Feynman,feynman_test_4,103,2,0.001,1.41*(E_n - 0.5*L**2/(m*r**2) - U)**0.5/m**0.5,990782,True,True,-2.1201171875*E_n**0.5*exp(-0.435*E_n/(E_n - U))/m**0.5 + 1.4140625*(E_n - 0.5*L**2/(m*r**2) - U)**0.5/m**0.5,0.6669921875*(E_n - 0.5*L**2/(m*r**2) - U)**0.5*exp(0.435*E_n/(E_n - U))/E_n**0.5,False,False,False,,False,2.12011043149004*E_n**0.5*exp(0.435217656831783*E_n/(-E_n + U))/m**0.5,19.0,2.12*E_n**0.5*exp(-0.435*E_n/(E_n - U))/m**0.5,19.0,0.00855833647966208,inf,0.9669379797341681,0.9665179624182227,False
503,PhySO,Feynman,feynman_test_4,103,3,0.001,1.41*(E_n - 0.5*L**2/(m*r**2) - U)**0.5/m**0.5,991337,True,True,-1.3798828125*E_n**0.5/(m**0.5*(-1/cos(1.99*U**0.5/E_n**0.5)**0.5)**0.5) + 1.4140625*(E_n - 0.5*L**2/(m*r**2) - U)**0.5/m**0.5,1.02490234375*(-1/cos(1.99*U**0.5/E_n**0.5)**0.5)**0.5*(E_n - 0.5*L**2/(m*r**2) - U)**0.5/E_n**0.5,False,False,False,,False,1.38008265272062*E_n**0.5/(m**0.5*(-1/cos(1.98805947735632*U**0.5/E_n**0.5)**0.5)**0.5),23.0,1.38*E_n**0.5/(m**0.5*(-1/cos(1.99*U**0.5/E_n**0.5)**0.5)**0.5),23.0,inf,inf,0.0,0.0,False
504,PhySO,Feynman,feynman_test_4,103,4,0.001,1.41*(E_n - 0.5*L**2/(m*r**2) - U)**0.5/m**0.5,990784,True,True,-1.43408203125*(-0.9339599609375*E_n + U)**0.5/m**0.5 + 1.4140625*(E_n - 0.5*L**2/(m*r**2) - U)**0.5/m**0.5,0.9859619140625*(E_n - 0.5*L**2/(m*r**2) - U)**0.5/(-0.9339599609375*E_n + U)**0.5,False,False,False,,False,1.43391065007581*(-0.93437206783341*E_n/m + U/m)**0.5,16.0,1.43*(-0.934*E_n + U)**0.5/m**0.5,12.0,inf,inf,0.0,0.0,False
505,PhySO,Feynman,feynman_test_5,104,0,0.001,6.28*d**1.5/(G**0.5*(m1 + m2)**0.5),990709,True,True,0,1,True,True,True,,True,6.28310837842953*d/(0.999939560306337*G*m1/d + G*m2/d)**0.5,19.0,6.28*d**1.5/(G**0.5*(m1 + m2)**0.5),13.0,1.0404104202903654e-09,inf,0.999999999898972,0.999999999898179,True
506,PhySO,Feynman,feynman_test_5,104,1,0.001,6.28*d**1.5/(G**0.5*(m1 + m2)**0.5),990966,True,True,0,1,True,True,True,,True,6.28313695695213*d/(0.999909222798315*G*m1/d + G*m2/d)**0.5,19.0,6.28*d**1.5/(G**0.5*(m1 + m2)**0.5),13.0,1.3998162083428627e-08,inf,0.9999999986148869,0.9999999986224565,True
507,PhySO,Feynman,feynman_test_5,104,2,0.001,6.28*d**1.5/(G**0.5*(m1 + m2)**0.5),990445,True,True,0,1,True,True,True,,True,6.28305062913499*d/(G*m1/d + 0.999823880005149*G*m2/d)**0.5,19.0,6.28*d**1.5/(G**0.5*(m1 + m2)**0.5),13.0,3.390191299028715e-08,inf,0.9999999966534635,0.9999999966683008,True
508,PhySO,Feynman,feynman_test_5,104,3,0.001,6.28*d**1.5/(G**0.5*(m1 + m2)**0.5),991806,True,True,0,1,True,True,True,,True,6.28291403619449*d/(G*m1/d + 0.999822458004229*G*m2/d)**0.5,19.0,6.28*d**1.5/(G**0.5*(m1 + m2)**0.5),13.0,5.026258130167265e-09,inf,0.9999999994967373,0.9999999995031194,True
509,PhySO,Feynman,feynman_test_5,104,4,0.001,6.28*d**1.5/(G**0.5*(m1 + m2)**0.5),990287,True,True,0,1,True,True,True,,True,6.28299798810549*d**1.5/(0.999864866401246*G*m1 + G*m2)**0.5,15.0,6.28*d**1.5/(G**0.5*(m1 + m2)**0.5),13.0,3.75553475151027e-09,inf,0.999999999625629,0.9999999996231719,True
510,PhySO,Feynman,feynman_test_6,105,0,0.001,1.41*(E_n*L**2*epsilon**2/(Z_1**2*Z_2**2*m*q**4) + 0.5)**0.5,992465,True,True,,,,,,LowReward,False,(zoo/(0.512402633922284*Z_1 + 0.512402633922284*Z_2 - 1)**0.5)**0.5,14.0,(zoo/(0.512*Z_1 + 0.512*Z_2 - 1)**0.5)**0.5,14.0,inf,inf,0.0,0.0,False
511,PhySO,Feynman,feynman_test_6,105,1,0.001,1.41*(E_n*L**2*epsilon**2/(Z_1**2*Z_2**2*m*q**4) + 0.5)**0.5,996141,True,True,,,,,,LowReward,False,nan,1.0,nan,1.0,inf,inf,0.0,0.0,False
512,PhySO,Feynman,feynman_test_6,105,2,0.001,1.41*(E_n*L**2*epsilon**2/(Z_1**2*Z_2**2*m*q**4) + 0.5)**0.5,990322,True,True,,,,,,LowReward,False,nan,1.0,nan,1.0,inf,inf,0.0,0.0,False
513,PhySO,Feynman,feynman_test_6,105,3,0.001,1.41*(E_n*L**2*epsilon**2/(Z_1**2*Z_2**2*m*q**4) + 0.5)**0.5,992099,True,True,,,,,,LowReward,False,0.811002619508536,1.0,0.811,1.0,inf,inf,0.0,0.0,False
514,PhySO,Feynman,feynman_test_6,105,4,0.001,1.41*(E_n*L**2*epsilon**2/(Z_1**2*Z_2**2*m*q**4) + 0.5)**0.5,994541,True,True,,,,,,LowReward,False,1.23011045508169*exp(0.000307151778872638*Z_1 + 0.000307151778872638*Z_2),10.0,1.23,1.0,0.22262967887323998,inf,-0.000495533003280979,0.0,False
515,PhySO,Feynman,feynman_test_7,106,0,0.001,2.89*(G*rho - 0.119*alpha*c**2/d**2)**0.5,990536,True,True,2.9580078125*I*G**0.5*rho**0.5 + 0.2860107421875*c/d + 2.89404296875*(G*rho - 0.119003295898438*alpha*c**2/d**2)**0.5,-2.89404296875*(G*d**2*rho - 0.119003295898438*alpha*c**2)**0.5/(2.9580078125*I*G**0.5*d*rho**0.5 + 0.2860107421875*c),False,False,False,,False,-2.95798188636192*I*G**0.5*rho**0.5 - 0.285781158291936*c/d,16.0,-2.96*I*G**0.5*rho**0.5 - 0.286*c/d,16.0,34.97667443486487,inf,-22.079354449156266,0.0,False
516,PhySO,Feynman,feynman_test_7,106,1,0.001,2.89*(G*rho - 0.119*alpha*c**2/d**2)**0.5,991441,True,True,-2.955078125*G**0.5*rho**0.5 + 0.2769775390625*c/d + 2.89404296875*(G*rho - 0.119003295898438*alpha*c**2/d**2)**0.5,2.89404296875*(G*d**2*rho - 0.119003295898438*alpha*c**2)**0.5/(2.955078125*G**0.5*d*rho**0.5 - 0.2769775390625*c),False,False,False,,False,2.95482692587875*G**0.5*rho**0.5 - 0.276673134657648*c/d,15.0,2.96*G**0.5*rho**0.5 - 0.277*c/d,15.0,0.001759660144360214,inf,0.9988086414398252,0.9988326488224273,False
517,PhySO,Feynman,feynman_test_7,106,2,0.001,2.89*(G*rho - 0.119*alpha*c**2/d**2)**0.5,508219,True,False,-2.95703125*G**0.5*rho**0.5 + 0.28302001953125*c/d + 2.89404296875*(G*rho - 0.119003295898438*alpha*c**2/d**2)**0.5,2.89404296875*(G*d**2*rho - 0.119003295898438*alpha*c**2)**0.5/(2.95703125*G**0.5*d*rho**0.5 - 0.28302001953125*c),False,False,False,,False,2.95677297754764*G**0.5*rho**0.5 - 0.282880282888061*c/d,15.0,2.96*G**0.5*rho**0.5 - 0.283*c/d,15.0,0.0017745559716494485,inf,0.9988168820688643,0.9988356350865664,False
518,PhySO,Feynman,feynman_test_7,106,3,0.001,2.89*(G*rho - 0.119*alpha*c**2/d**2)**0.5,990263,True,True,-2.9580078125*G**0.5*rho**0.5 + 0.2869873046875*c/d + 2.89404296875*(G*rho - 0.119003295898438*alpha*c**2/d**2)**0.5,2.89404296875*(G*d**2*rho - 0.119003295898438*alpha*c**2)**0.5/(2.9580078125*G**0.5*d*rho**0.5 - 0.2869873046875*c),False,False,False,,False,2.95849985745745*G**0.5*rho**0.5 - 0.286618918326461*c/d,15.0,2.96*G**0.5*rho**0.5 - 0.287*c/d,15.0,0.0017874290552580753,inf,0.998813319434003,0.9988473090814589,False
519,PhySO,Feynman,feynman_test_7,106,4,0.001,2.89*(G*rho - 0.119*alpha*c**2/d**2)**0.5,990726,True,True,-2.89404296875*(-G*rho + 0.178985595703125*c**2/d**2)**0.5 + 2.89404296875*(G*rho - 0.119003295898438*alpha*c**2/d**2)**0.5,(G*d**2*rho - 0.119003295898438*alpha*c**2)**0.5/(-G*d**2*rho + 0.178985595703125*c**2)**0.5,False,False,False,,False,2.89448889843829*(-G*rho + 0.179186704440212*c**2/d**2)**0.5,17.0,2.89*(-G*rho + 0.179*c**2/d**2)**0.5,17.0,inf,inf,0.0,0.0,False
520,PhySO,Feynman,feynman_test_8,107,0,0.001,-E_n/(E_n*(cos(theta) - 1)/(c**2*m) - 1),990468,True,True,-E_n/(E_n*(cos(theta) - 1)/(c**2*m) - 1) + m/((-theta + 0.34600830078125 + 0.34600830078125/theta)/c**2 - m/E_n),(E_n*(theta*(0.34600830078125 - theta) + 0.34600830078125) - c**2*m*theta)/(theta*(E_n*(cos(theta) - 1) - c**2*m)),False,False,False,,False,m/((theta - 0.345818741991869 - 0.345818741991869/theta)/c**2 + m/E_n),22.0,-m/((-theta + 0.346 + 0.346/theta)/c**2 - m/E_n),26.0,0.002415062221516642,inf,0.9881224850952464,0.9880572335228909,False
521,PhySO,Feynman,feynman_test_8,107,1,0.001,-E_n/(E_n*(cos(theta) - 1)/(c**2*m) - 1),991143,True,True,-E_n/(E_n*(cos(theta) - 1)/(c**2*m) - 1) - 1/((0.9969482421875*theta - 0.6009521484375)/(c**2*m) + 1.0029296875/E_n),(-E_n*(0.9969482421875*theta - 0.6009521484375) - 1.0029296875*c**2*m)/(E_n*(cos(theta) - 1) - c**2*m),False,False,False,,False,1/((0.996639330690367*theta - 0.600513343070293)/(c**2*m) + 1.00337200149156/E_n),20.0,1/((0.997*theta - 0.601)/(c**2*m) + 1.0/E_n),20.0,0.0008957548384267562,inf,0.9955493308627571,0.9955267341477297,False
522,PhySO,Feynman,feynman_test_8,107,2,0.001,-E_n/(E_n*(cos(theta) - 1)/(c**2*m) - 1),991346,True,True,-E_n/(E_n*(cos(theta) - 1)/(c**2*m) - 1) - 1/(0.6669921875*theta/(c**2*m) + 1/E_n),(-0.6669921875*E_n*theta - c**2*m)/(E_n*(cos(theta) - 1) - c**2*m),False,False,False,,False,1.0/(0.667173239380386*theta**1.0/(c**2*m**1.0) + 1/E_n),19.0,1/(0.667*theta/(c**2*m) + 1/E_n),15.0,0.0018174935715626933,inf,0.9912591756439244,0.990963308242232,False
523,PhySO,Feynman,feynman_test_8,107,3,0.001,-E_n/(E_n*(cos(theta) - 1)/(c**2*m) - 1),993601,True,True,-E_n*c/(0.094970703125*E_n*theta*(theta + 4.9248046875)/(c*m) + c) - E_n/(E_n*(cos(theta) - 1)/(c**2*m) - 1),(-0.094970703125*E_n*theta*(theta + 4.9248046875) - c**2*m)/(E_n*(cos(theta) - 1) - c**2*m),False,False,False,,False,E_n*c/(0.0951913051466766*E_n*theta*(theta + 4.92465542064769)/(c*m) + c),20.0,E_n*c/(0.095*E_n*theta*(theta + 4.92)/(c*m) + c),20.0,0.0007146404704262289,inf,0.9964891673202653,0.9964545726280752,False
524,PhySO,Feynman,feynman_test_8,107,4,0.001,-E_n/(E_n*(cos(theta) - 1)/(c**2*m) - 1),356524,True,False,-E_n/(E_n*(cos(theta) - 1)/(c**2*m) - 1) - 1.013916015625/(0.5*theta**1.5/(c**2*m) + 1/E_n),(0.487*E_n*theta**1.5 + 0.975*c**2*m)/(-E_n*cos(theta) + E_n + c**2*m),False,False,False,,False,1.01409135960954/(theta**1.5/(2*c**2*m) + 1/E_n),19.0,1.01/(0.5*theta**1.5/(c**2*m) + 1/E_n),19.0,0.0014594735713474008,inf,0.9928033958444761,0.9928519141022696,False
