,algorithm,data_group,dataset,EQ NB,random_state,target_noise,true_model,# EVALUATIONS,STARTED,FINISHED,symbolic_error,symbolic_fraction,symbolic_error_is_zero,symbolic_error_is_constant,symbolic_fraction_is_constant,sympy_exception,symbolic_solution,symbolic_model,model_size,simplified_symbolic_model,simplified_complexity,mse_test,mae_test,r2_test,r2_zero_test,accuracy_solution
469,PhySO,Feynman,feynman_III_15_27,96,4,0.1,6.28*alpha/(d*n),993282,True,True,alpha*(0.005859375*n - 0.0187913179397583)/(d*n*(n - 0.00299072265625)),(n - 0.00299072265625)/n,False,False,True,,True,6.27653136244583*alpha/(d*(n - 0.0032333818892863)),11,6.28*alpha/(d*(n - 0.00299)),11,2.2209341259106887e-05,0.0020913024909886267,0.9999968974940654,0.9999968558676103,True
470,PhySO,Feynman,feynman_III_17_37,97,0,0.1,beta*(alpha*cos(theta) + 1),996499,True,True,0,1,True,True,True,,True,0.998356970998201*alpha*beta*(-0.0003724904078953*beta + cos(theta)) + beta,12,beta*(1.0*alpha*cos(theta) + 1.0),9,0.0001195156573565498,0.0070769619549256105,0.9999952165134572,0.9999952550466646,True
471,PhySO,Feynman,feynman_III_17_37,97,1,0.1,beta*(alpha*cos(theta) + 1),997833,True,True,0.00299072265625*beta*theta*cos(theta) + 0.0059814453125,beta*(alpha*cos(theta) + 1)/(beta*(alpha - 0.00299072265625*theta)*cos(theta) + beta - 0.0059814453125),False,True,False,,True,beta*((alpha - 0.0031675862585697*theta)*(cos(theta) - 0.0007776048617613) - 0.0007776048617613) + beta - 0.0063351725171394,17,beta*(alpha - 0.00299*theta)*cos(theta) + beta - 0.00598,12,0.00021136711793812293,0.011894661467943535,0.9999916347196001,0.9999915577124905,True
472,PhySO,Feynman,feynman_III_17_37,97,2,0.1,beta*(alpha*cos(theta) + 1),997263,True,True,-0.00299072265625*alpha*beta*cos(theta)**2 + 0.014007568359375,beta*(alpha*cos(theta) + 1)/(alpha*beta*(0.00299072265625*cos(theta) + 1.0)*cos(theta) + beta - 0.014007568359375),False,True,False,,True,beta*(0.00297250931267982*alpha*cos(theta) + alpha)*cos(theta) + beta - 0.0137779791855699,14,alpha*beta*(0.00299*cos(theta) + 1.0)*cos(theta) + beta - 0.014,14,0.0001687199544022079,0.010754695594156184,0.9999932477231409,0.9999932425211451,True
473,PhySO,Feynman,feynman_III_17_37,97,3,0.1,beta*(alpha*cos(theta) + 1),998055,True,True,0.00299072265625*alpha*beta,(alpha*cos(theta) + 1)/(alpha*(cos(theta) - 0.00299072265625) + 1),True,True,True,,True,1.0*alpha*beta*(0.0001823532648442*alpha**2 + cos(theta) - 0.0025065855952702) + 1.0*beta + 0.0003647065296884,18,beta*(alpha*(cos(theta) - 0.00299) + 1),10,0.0001526004690551264,0.009747367280030483,0.9999938442702949,0.9999938623694159,True
474,PhySO,Feynman,feynman_III_17_37,97,4,0.1,beta*(alpha*cos(theta) + 1),997352,True,True,-0.00201416015625*alpha*beta - 0.00201416015625*beta + 0.01800537109375,beta*(alpha*cos(theta) + 1)/(beta*(alpha*(cos(theta) + 0.00201416015625) + 0.00201416015625) + beta - 0.01800537109375),False,True,False,,True,beta*(alpha*(cos(theta) + 0.0015729397115566) + 0.0015729397115566) + beta - 0.0180133679583166,13,beta*(alpha*(cos(theta) + 0.00201) + 0.00201) + beta - 0.018,13,8.765726215242605e-05,0.0075914483526242586,0.9999965002599246,0.9999964967134969,True
475,PhySO,Feynman,feynman_III_19_51,98,0,0.1,-0.125*m*q**4/(epsilon**2*h**2*n**2),993395,True,True,0,1,True,True,True,,True,-0.125143373738836*m*q**4/(epsilon**2*h**2*n**2),15,-0.125*m*q**4/(epsilon**2*h**2*n**2),15,6.907522312318004e-06,0.0005372558505436342,0.9999986258376318,0.999998618694406,True
476,PhySO,Feynman,feynman_III_19_51,98,1,0.1,-0.125*m*q**4/(epsilon**2*h**2*n**2),990158,True,True,m*q**4*(0.123992919921875*(0.00201416015625*n + 1)**2 - 0.125)/(epsilon**2*h**2*n**2),1.008056640625/(0.00201416015625*n + 1)**2,False,False,True,,True,-0.124492676822146*m*q**4*(0.00222130791408463 + 1/n)**2/(epsilon**2*h**2),19,-0.124*m*q**4*(0.00201 + 1/n)**2/(epsilon**2*h**2),19,5.5256119032456805e-05,0.00225033425620413,0.9999897724249953,0.9999881535841445,True
477,PhySO,Feynman,feynman_III_19_51,98,2,0.1,-0.125*m*q**4/(epsilon**2*h**2*n**2),990138,True,True,0,1,True,True,True,,True,-0.125023039428607*m*q**4/(epsilon**2*h**2*n**2),15,-0.125*m*q**4/(epsilon**2*h**2*n**2),15,1.6279932079498941e-07,8.664563633759268e-05,0.9999999644861415,0.9999999643697897,True
478,PhySO,Feynman,feynman_III_19_51,98,3,0.1,-0.125*m*q**4/(epsilon**2*h**2*n**2),990942,True,True,0,1,True,True,True,,True,-0.124881879170952*m*q**4/(epsilon**2*h**2*n**2),15,-0.125*m*q**4/(epsilon**2*h**2*n**2),15,3.945017434939515e-06,0.00043947164715709157,0.9999990648328098,0.9999990641727807,True
479,PhySO,Feynman,feynman_III_19_51,98,4,0.1,-0.125*m*q**4/(epsilon**2*h**2*n**2),990900,True,True,0,1,True,True,True,,True,-0.125048832199589*m*q**4/(epsilon**2*h**2*n**2),15,-0.125*m*q**4/(epsilon**2*h**2*n**2),15,7.696989035232545e-07,0.00018149572248685633,0.9999998393979292,0.9999998402300025,True
480,PhySO,Feynman,feynman_III_21_20,99,0,0.1,-A_vec*q*rho_c_0/m,990131,True,True,0,1,True,True,True,,True,-1.00000012736625*A_vec*q*rho_c_0/m,8,-A_vec*q*rho_c_0/m,8,3.6157499433569482e-12,1.383978266612994e-06,0.9999999999999651,0.9999999999999654,True
481,PhySO,Feynman,feynman_III_21_20,99,1,0.1,-A_vec*q*rho_c_0/m,990253,True,True,-0.00201*A_vec*q*rho_c_0/m,1.00195312500000,True,True,True,,True,-0.998066662193748*A_vec*q*rho_c_0/m,8,-0.998*A_vec*q*rho_c_0/m,8,0.0008236924131783906,0.021097180125944623,0.9999919592762825,0.9999920035390163,True
482,PhySO,Feynman,feynman_III_21_20,99,2,0.1,-A_vec*q*rho_c_0/m,990672,True,True,0,1,True,True,True,,True,-0.999227208550449*A_vec*q*rho_c_0/m,8,-A_vec*q*rho_c_0/m,8,0.00013328780453872297,0.008394100561647569,0.9999987143711477,0.9999987097318991,True
483,PhySO,Feynman,feynman_III_21_20,99,3,0.1,-A_vec*q*rho_c_0/m,990789,True,True,0,1,True,True,True,,True,-0.999321703516591*A_vec*q*rho_c_0/m,8,-A_vec*q*rho_c_0/m,8,0.00010068353598930495,0.00735253084769007,0.9999990140949785,0.9999990078192642,True
484,PhySO,Feynman,feynman_III_21_20,99,4,0.1,-A_vec*q*rho_c_0/m,991247,True,True,0,1,True,True,True,,True,-1.00000393086238*A_vec*q*rho_c_0/m,8,-A_vec*q*rho_c_0/m,8,3.4251738608252594e-09,4.2575661070853445e-05,0.9999999999667053,0.9999999999667178,True
485,PhySO,Feynman,feynman_test_1,100,0,0.1,0.062*Z_1**2*Z_2**2*alpha**2*c**2*hbar**2/(E_n**2*sin(theta/2)**4),991774,True,True,Z_1**2*Z_2**2*alpha**2*c**2*hbar**2*(-0.0149993896484375*exp(4.45/theta) + 0.06201171875/sin(theta/2)**4)/E_n**2,4.13*exp(-4.45/theta)/sin(theta/2)**4,False,False,False,,False,0.0145289193728032*Z_1**2*Z_2**2*alpha**2*c**2*hbar**2*exp(4.45170267781493/theta)/E_n**2,26,0.015*Z_1**2*Z_2**2*alpha**2*c**2*hbar**2*exp(4.45/theta)/E_n**2,26,0.21906360211958736,0.22203604047094933,0.9985610775826347,0.9984954867327095,False
486,PhySO,Feynman,feynman_test_1,100,1,0.1,0.062*Z_1**2*Z_2**2*alpha**2*c**2*hbar**2/(E_n**2*sin(theta/2)**4),990502,True,True,Z_1**2*Z_2**2*alpha**2*c**2*hbar**2*(0.06201171875*theta**2/sin(theta/2)**4 - 0.4749755859375/sin(0.685*theta)**2)/(E_n**2*theta**2),0.131*theta**2*sin(0.685*theta)**2/sin(theta/2)**4,False,False,False,,False,0.475270998800748*Z_1**2*Z_2**2*alpha**2*c**2*hbar**2/(E_n**2*theta**2*sin(0.685228362250455*theta)**2),29,0.475*Z_1**2*Z_2**2*alpha**2*c**2*hbar**2/(E_n**2*theta**2*sin(0.685*theta)**2),29,0.003392639730275462,0.028313147718064088,0.9999728777765142,0.9999759729763263,True
487,PhySO,Feynman,feynman_test_1,100,2,0.1,0.062*Z_1**2*Z_2**2*alpha**2*c**2*hbar**2/(E_n**2*sin(theta/2)**4),990125,True,True,Z_1**2*Z_2**2*alpha**2*c**2*hbar**2*(0.06201171875*theta**4/sin(theta/2)**4 - 1.277099609375)/(E_n**2*theta**4),0.049*theta**4/sin(theta/2)**4,False,False,False,,False,1.27723638171509*Z_1**2*Z_2**2*alpha**2*c**2*hbar**2/(E_n**2*theta**4),23,1.28*Z_1**2*Z_2**2*alpha**2*c**2*hbar**2/(E_n**2*theta**4),23,2.615162172637634,0.9321961313180194,0.9819327610443479,0.9820792038438771,False
488,PhySO,Feynman,feynman_test_1,100,3,0.1,0.062*Z_1**2*Z_2**2*alpha**2*c**2*hbar**2/(E_n**2*sin(theta/2)**4),990831,True,True,Z_1**2*Z_2**2*alpha**2*c**2*hbar**2*(0.06201171875*theta**4/sin(theta/2)**4 - 1.27294921875)/(E_n**2*theta**4),0.049*theta**4/sin(theta/2)**4,False,False,False,,False,1.27279358175729*Z_1**2*Z_2**2*alpha**2*c**2*hbar**2/(E_n**2*theta**4),23,1.27*Z_1**2*Z_2**2*alpha**2*c**2*hbar**2/(E_n**2*theta**4),23,2.682073797579202,0.9347117856811107,0.9807654379449642,0.9808693336510209,False
489,PhySO,Feynman,feynman_test_1,100,4,0.1,0.062*Z_1**2*Z_2**2*alpha**2*c**2*hbar**2/(E_n**2*sin(theta/2)**4),991390,True,True,Z_1**2*Z_2**2*alpha**2*c**2*hbar**2*(0.06201171875*theta**4/sin(theta/2)**4 - 1.280029296875)/(E_n**2*theta**4),0.048*theta**4/sin(theta/2)**4,False,False,False,,False,1.28031217707466*Z_1**2*Z_2**2*alpha**2*c**2*hbar**2/(E_n**2*theta**4),23,1.28*Z_1**2*Z_2**2*alpha**2*c**2*hbar**2/(E_n**2*theta**4),23,2.5904971241983588,0.9395586279827308,0.9825702605167767,0.9814316499088852,False
490,PhySO,Feynman,feynman_test_2,101,0,0.1,k_G*m*(1.41*(E_n*L**2/(k_G**2*m) + 0.5)**0.5*cos(theta1 - theta2) + 1)/L**2,990757,True,True,,,,,,LowReward,False,-0.97032803608145*k_G*m**1.0/L**2,9,-0.97*k_G*m/L**2,7,14.494547847476397,2.660272358775017,-2.571034291683691,0.0,False
491,PhySO,Feynman,feynman_test_2,101,1,0.1,k_G*m*(1.41*(E_n*L**2/(k_G**2*m) + 0.5)**0.5*cos(theta1 - theta2) + 1)/L**2,990048,True,True,,,,,,LowReward,False,1.01051768917777*k_G*m/L**2,7,1.01*k_G*m/L**2,7,2.8188256520699566,1.3220408390323901,0.2998618419416095,0.3013672366107928,False
492,PhySO,Feynman,feynman_test_2,101,2,0.1,k_G*m*(1.41*(E_n*L**2/(k_G**2*m) + 0.5)**0.5*cos(theta1 - theta2) + 1)/L**2,990192,True,True,,,,,,LowReward,False,1.06262478639513*k_G*m*cos(theta2*(0.0461398227073545 + I*pi))**2/L**2,17,1.06*k_G*m*cos(theta2*(0.046 + I*pi))**2/L**2,17,1.2245755374783107e+30,191159342047781.2,-2.7445600887333956e+29,0.0,False
493,PhySO,Feynman,feynman_test_2,101,3,0.1,k_G*m*(1.41*(E_n*L**2/(k_G**2*m) + 0.5)**0.5*cos(theta1 - theta2) + 1)/L**2,990727,True,True,,,,,,LowReward,False,1.00635007327559*k_G*m/L**2,7,1.01*k_G*m/L**2,7,2.848657260045071,1.3169764489815932,0.30309097969081467,0.30332478093366655,False
494,PhySO,Feynman,feynman_test_2,101,4,0.1,k_G*m*(1.41*(E_n*L**2/(k_G**2*m) + 0.5)**0.5*cos(theta1 - theta2) + 1)/L**2,990764,True,True,,,,,,LowReward,False,1.01886469659232*k_G*m/L**2,7,1.02*k_G*m/L**2,7,2.85723396632839,1.324957243295855,0.30502333992352937,0.3102391233434436,False
495,PhySO,Feynman,feynman_test_3,102,0,0.1,d*(1 - alpha**2)/(alpha*cos(theta1 - theta2) + 1),990875,True,True,1.052001953125*d*(alpha + cos(theta1 - 1.35)) - d*(alpha**2 - 1)/(alpha*cos(theta1 - theta2) + 1),(0.951*alpha**2 - 0.951)/((alpha + cos(theta1 - 1.35))*(alpha*cos(theta1 - theta2) + 1)),False,False,False,,False,-d*(1.0515219926705*alpha + 1.0515219926705*cos(theta1 - 1.35438430895417)),13,-1.05*d*(alpha + cos(theta1 - 1.35)),9,0.15117936626978376,0.26329542152581564,0.9567591669826322,0.9561559477280561,False
496,PhySO,Feynman,feynman_test_3,102,1,0.1,d*(1 - alpha**2)/(alpha*cos(theta1 - theta2) + 1),991557,True,True,1.05*d*(alpha + sin(1.05*theta1 - 0.057)) - d*(alpha**2 - 1)/(alpha*cos(theta1 - theta2) + 1),(0.949*alpha**2 - 0.949)/((alpha + sin(1.05*theta1 - 0.057))*(alpha*cos(theta1 - theta2) + 1)),False,False,False,,False,d*(-1.0541521624852*alpha - 1.0541521624852*sin(1.0541521624852*theta1 - 0.0570846191870256)),14,-1.05*d*(alpha + sin(1.05*theta1 - 0.057)),11,0.14667676082576853,0.26885265808965975,0.9559487775799709,0.9562539236998543,False
497,PhySO,Feynman,feynman_test_3,102,2,0.1,d*(1 - alpha**2)/(alpha*cos(theta1 - theta2) + 1),992094,True,True,1.052978515625*d*(alpha - sin(theta1 - 2.91)) - d*(alpha**2 - 1)/(alpha*cos(theta1 - theta2) + 1),(0.95*alpha**2 - 0.95)/((alpha - sin(theta1 - 2.91))*(alpha*cos(theta1 - theta2) + 1)),False,False,False,,False,d*(-1.05252415397175*alpha + 1.05252415397175*sin(theta1 - 2.92533356705806)),12,1.05*d*(-alpha + sin(theta1 - 2.92)),11,0.15183885802687092,0.2656171230604392,0.9565144161217337,0.956315385109105,False
498,PhySO,Feynman,feynman_test_3,102,3,0.1,d*(1 - alpha**2)/(alpha*cos(theta1 - theta2) + 1),994223,True,True,-d*(alpha - 0.947021484375)/cos(theta2 - 1.36) - d*(alpha**2 - 1)/(alpha*cos(theta1 - theta2) + 1),-(alpha**2 - 1)*cos(theta2 - 1.36)/((alpha - 0.947021484375)*(alpha*cos(theta1 - theta2) + 1)),False,False,False,,False,d*(alpha - 0.947446082770533)/cos(theta2 - 1.35830770311661),11,d*(alpha - 0.947)/cos(theta2 - 1.36),11,0.14343668212293073,0.2578395270404127,0.9576525854328043,0.9574259303296168,False
499,PhySO,Feynman,feynman_test_3,102,4,0.1,d*(1 - alpha**2)/(alpha*cos(theta1 - theta2) + 1),993102,True,True,d*(alpha + 0.904052734375*sin(1.16*theta1 - 0.48)) - d*(alpha**2 - 1)/(alpha*cos(theta1 - theta2) + 1),(alpha**2 - 1)/((alpha + 0.904052734375*sin(1.16*theta1 - 0.48))*(alpha*cos(theta1 - theta2) + 1)),False,False,False,,False,d*(-alpha - 0.903849251457503*sin(1.15591464758718*theta1 - 0.479619171604574)),14,-d*(alpha + 0.904*sin(1.16*theta1 - 0.48)),13,0.15558789133696801,0.26952507521861613,0.9542435675029317,0.9546490424296071,False
500,PhySO,Feynman,feynman_test_4,103,0,0.1,1.41*(E_n - 0.5*L**2/(m*r**2) - U)**0.5/m**0.5,991235,True,True,-1.572998046875*E_n**0.25*(0.574951171875*E_n - U)**0.25/m**0.5 + 1.4140625*(E_n - 0.5*L**2/(m*r**2) - U)**0.5/m**0.5,0.899*(E_n - 0.5*L**2/(m*r**2) - U)**0.5/(E_n**0.25*(0.574951171875*E_n - U)**0.25),False,False,False,,False,1.57284840527118*E_n**0.25*(0.574975839127382*E_n/m - U/m)**0.25/m**0.25,23,1.57*E_n**0.25*(0.575*E_n - U)**0.25/m**0.5,17,0.00820737532643005,0.059627207550700514,0.9658063516324498,0.9658412557357039,False
501,PhySO,Feynman,feynman_test_4,103,1,0.1,1.41*(E_n - 0.5*L**2/(m*r**2) - U)**0.5/m**0.5,990958,True,True,-1.864990234375*E_n**0.5*(-cos(exp(0.569*U/E_n)))**0.5/m**0.5 + 1.4140625*(E_n - 0.5*L**2/(m*r**2) - U)**0.5/m**0.5,0.758*(E_n - 0.5*L**2/(m*r**2) - U)**0.5/(E_n**0.5*(-cos(exp(0.569*U/E_n)))**0.5),False,False,False,,False,1.8651191207184*E_n**0.5*(-cos(exp(0.569280712829482*U/E_n)))**0.5/m**0.5,20,1.86*E_n**0.5*(-cos(exp(0.569*U/E_n)))**0.5/m**0.5,20,inf,inf,0.0,0.0,False
502,PhySO,Feynman,feynman_test_4,103,2,0.1,1.41*(E_n - 0.5*L**2/(m*r**2) - U)**0.5/m**0.5,990263,True,True,-E_n**0.5/(m**0.5*(sin(1.58*U/E_n)**2 + 0.56298828125)**0.5) + 1.4140625*(E_n - 0.5*L**2/(m*r**2) - U)**0.5/m**0.5,1.4140625*(sin(1.58*U/E_n)**2 + 0.56298828125)**0.5*(E_n - 0.5*L**2/(m*r**2) - U)**0.5/E_n**0.5,False,False,False,,False,E_n**0.5/(m**0.5*(sin(1.58011355105623*U/E_n)**2 + 0.563451221603328)**0.5),20,E_n**0.5/(m**0.5*(sin(1.58*U/E_n)**2 + 0.563)**0.5),20,0.008115622616314605,0.05998771364733805,0.9653519125832627,0.9658881958934151,False
503,PhySO,Feynman,feynman_test_4,103,3,0.1,1.41*(E_n - 0.5*L**2/(m*r**2) - U)**0.5/m**0.5,991413,True,True,-1.39697265625*E_n**0.5*cos(1.54*U**0.5/E_n**0.5)**0.5/m**0.5 + 1.4140625*(E_n - 0.5*L**2/(m*r**2) - U)**0.5/m**0.5,1.01*(E_n - 0.5*L**2/(m*r**2) - U)**0.5/(E_n**0.5*cos(1.54*U**0.5/E_n**0.5)**0.5),False,False,False,,False,1.39684489603804*E_n**0.5*cos(1.53455037244018*U**0.5/E_n**0.5)**0.5/m**0.5,19,1.4*E_n**0.5*cos(1.53*U**0.5/E_n**0.5)**0.5/m**0.5,19,0.008394981928513314,0.059638461392935806,0.96585123734273,0.9669535293869296,False
504,PhySO,Feynman,feynman_test_4,103,4,0.1,1.41*(E_n - 0.5*L**2/(m*r**2) - U)**0.5/m**0.5,990232,True,True,-1.446044921875*(-0.9219970703125*E_n + U)**0.5/m**0.5 + 1.4140625*(E_n - 0.5*L**2/(m*r**2) - U)**0.5/m**0.5,0.978*(E_n - 0.5*L**2/(m*r**2) - U)**0.5/(-0.9219970703125*E_n + U)**0.5,False,False,False,,False,1.44599942344881*(-0.922425051417449*E_n**1.0 + U)**0.5/m**0.5,14,1.45*(-0.922*E_n + U)**0.5/m**0.5,12,inf,inf,0.0,0.0,False
505,PhySO,Feynman,feynman_test_5,104,0,0.1,6.28*d**1.5/(G**0.5*(m1 + m2)**0.5),991319,True,True,d**1.5*(6.283203125 - 6.39*I)/(G**0.5*(m1 + m2)**0.5),-0.984*I,False,False,True,,True,0.606530659712633*d**1.0*(1/(-0.0092849615347371*m1/d - 0.0093413290015162*m2/d))**0.5/G**0.5,25,6.3871575302308*I*d**1.5/(G**0.5*(m1 + m2)**0.5),14,inf,inf,0.0,0.0,False
506,PhySO,Feynman,feynman_test_5,104,1,0.1,6.28*d**1.5/(G**0.5*(m1 + m2)**0.5),990518,True,True,d**1.5*(6.283203125 - 6.33*I)/(G**0.5*(m1 + m2)**0.5),-0.993*I,False,False,True,,True,d**1.0*(1/(-0.0251395477998456*m1/d - 0.0253694546578661*m2/d))**0.5/G**0.5,24,6.32532750217473*I*d**1.5/(G**0.5*(m1 + m2)**0.5),14,inf,inf,0.0,0.0,False
507,PhySO,Feynman,feynman_test_5,104,2,0.1,6.28*d**1.5/(G**0.5*(m1 + m2)**0.5),990758,True,True,-6.26953125*d**1.5/(G**0.5*(m1 + 0.9830322265625*m2)**0.5) + 6.283203125*d**1.5/(G**0.5*(m1 + m2)**0.5),1.0*(m1 + 0.9830322265625*m2)**0.5/(m1 + m2)**0.5,False,False,False,,False,6.26990254781776*d/(G*m1/d + 0.982542738697921*G*m2/d)**0.5,19,6.27*d**1.5/(G**0.5*(m1 + 0.983*m2)**0.5),15,0.00034091147807316434,0.015521449833009236,0.9999663558089346,0.9999662314247152,True
508,PhySO,Feynman,feynman_test_5,104,3,0.1,6.28*d**1.5/(G**0.5*(m1 + m2)**0.5),991404,True,True,0,1,True,True,True,,True,6.28403614095598*d**1.5/(G**0.5*(m1 + m2)**0.5),13,6.28*d**1.5/(G**0.5*(m1 + m2)**0.5),13,1.0381980897799505e-06,0.0009257022066148312,0.9999998980722691,0.9999998979404421,True
509,PhySO,Feynman,feynman_test_5,104,4,0.1,6.28*d**1.5/(G**0.5*(m1 + m2)**0.5),618319,True,False,-0.00299*d**1.5/(G**0.5*(m1 + m2)**0.5),1,True,True,True,,True,6.28556456657329*d**1.5/(G**0.5*(m1 + m2)**0.5),13,6.29*d**1.5/(G**0.5*(m1 + m2)**0.5),13,8.17748324571746e-06,0.002586464798661113,0.9999991987116348,0.9999992011418498,True
510,PhySO,Feynman,feynman_test_6,105,0,0.1,1.41*(E_n*L**2*epsilon**2/(Z_1**2*Z_2**2*m*q**4) + 0.5)**0.5,996346,True,True,,,,,,LowReward,False,-0.372329533111995,1,-0.372,1,2.7911566995034214,1.6041289669650167,-11.912634880072561,0.0,False
511,PhySO,Feynman,feynman_test_6,105,1,0.1,1.41*(E_n*L**2*epsilon**2/(Z_1**2*Z_2**2*m*q**4) + 0.5)**0.5,993253,True,True,,,,,,LowReward,False,nan,1,nan,1,inf,inf,0.0,0.0,False
512,PhySO,Feynman,feynman_test_6,105,2,0.1,1.41*(E_n*L**2*epsilon**2/(Z_1**2*Z_2**2*m*q**4) + 0.5)**0.5,992664,True,True,,,,,,LowReward,False,(-0.688962531293801 + 0.964883835242827*I*pi)**2,8,-8.71 - 4.18*I,5,inf,inf,0.0,0.0,False
513,PhySO,Feynman,feynman_test_6,105,3,0.1,1.41*(E_n*L**2*epsilon**2/(Z_1**2*Z_2**2*m*q**4) + 0.5)**0.5,995253,True,True,,,,,,LowReward,False,0.000237742769153622*Z_1 + 0.000237742769153622*Z_2 + 1.22818744941742 + 0.000237742769153622/(Z_2 + 8413.68172755126),15,1.23,1,0.2178951353990047,0.25740534610541554,-0.0004328739646131119,0.0,False
514,PhySO,Feynman,feynman_test_6,105,4,0.1,1.41*(E_n*L**2*epsilon**2/(Z_1**2*Z_2**2*m*q**4) + 0.5)**0.5,992814,True,True,,,,,,LowReward,False,0.686843111530972,1,0.687,1,0.5184426973701087,0.5484797019355693,-1.398491186043361,0.0,False
515,PhySO,Feynman,feynman_test_7,106,0,0.1,2.89*(G*rho - 0.119*alpha*c**2/d**2)**0.5,990239,True,True,-2.8759765625*(-G*rho + 0.121002197265625*c**2/d**2)**0.5 + 2.89404296875*(G*rho - 0.119003295898438*alpha*c**2/d**2)**0.5,1.01*(G*d**2*rho - 0.119003295898438*alpha*c**2)**0.5/(-G*d**2*rho + 0.121002197265625*c**2)**0.5,False,False,False,,False,2.875676559674*(-G*rho + 0.120926066192647*c**2/d**2)**0.5,17,2.88*(-G*rho + 0.121*c**2/d**2)**0.5,17,inf,inf,0.0,0.0,False
516,PhySO,Feynman,feynman_test_7,106,1,0.1,2.89*(G*rho - 0.119*alpha*c**2/d**2)**0.5,990869,True,True,-2.89208984375*(-G*rho + 0.178985595703125*c**2/d**2)**0.5 + 2.89404296875*(G*rho - 0.119003295898438*alpha*c**2/d**2)**0.5,(G*d**2*rho - 0.119003295898438*alpha*c**2)**0.5/(-G*d**2*rho + 0.178985595703125*c**2)**0.5,False,False,False,,False,2.8919433772694*(-G*rho + 0.17917275500538*c**2/d**2)**0.5,17,2.89*(-G*rho + 0.179*c**2/d**2)**0.5,17,inf,inf,0.0,0.0,False
517,PhySO,Feynman,feynman_test_7,106,2,0.1,2.89*(G*rho - 0.119*alpha*c**2/d**2)**0.5,990367,True,True,-2.88916015625*(-G*rho + 0.1619873046875*c**2/d**2)**0.5 + 2.89404296875*(G*rho - 0.119003295898438*alpha*c**2/d**2)**0.5,1.0*(G*d**2*rho - 0.119003295898438*alpha*c**2)**0.5/(-G*d**2*rho + 0.1619873046875*c**2)**0.5,False,False,False,,False,2.88859988090577*(-G*rho + 0.161625661781706*c**2/d**2)**0.5,17,2.89*(-G*rho + 0.162*c**2/d**2)**0.5,17,inf,inf,0.0,0.0,False
518,PhySO,Feynman,feynman_test_7,106,3,0.1,2.89*(G*rho - 0.119*alpha*c**2/d**2)**0.5,990320,True,True,-2.89501953125*(-G*rho + 0.17401123046875*c**2/d**2)**0.5 + 2.89404296875*(G*rho - 0.119003295898438*alpha*c**2/d**2)**0.5,(G*d**2*rho - 0.119003295898438*alpha*c**2)**0.5/(-G*d**2*rho + 0.17401123046875*c**2)**0.5,False,False,False,,False,2.89459325182533*(-G*rho + 0.174231132436184*c**2.0/d**2.0)**0.5,17,2.9*(-G*rho + 0.174*c**2/d**2)**0.5,17,inf,inf,0.0,0.0,False
519,PhySO,Feynman,feynman_test_7,106,4,0.1,2.89*(G*rho - 0.119*alpha*c**2/d**2)**0.5,991017,True,True,2.89404296875*(G*rho - 0.119003295898438*alpha*c**2/d**2)**0.5 - 2.89208984375*(G*rho*(-I)**0.5 - 0.173004150390625*c**2/d**2)**0.5,(G*d**2*rho - 0.119003295898438*alpha*c**2)**0.5/(G*d**2*rho*(-I)**0.5 - 0.173004150390625*c**2)**0.5,False,False,False,,False,2.89198703127286*(G**1.0*rho**1.0*(-I)**0.5 - 0.172537775084684*c**2/d**2)**0.5,25,2.89*(G*rho*(-I)**0.5 - 0.173*c**2/d**2)**0.5,21,0.18839040470096036,0.4218731738908729,0.8750722812949664,0.8754227950050874,False
520,PhySO,Feynman,feynman_test_8,107,0,0.1,-E_n/(E_n*(cos(theta) - 1)/(c**2*m) - 1),992507,True,True,-E_n/(E_n*(cos(theta) - 1)/(c**2*m) - 1) - 1/(0.8690185546875*(theta + 0.44097900390625*I)/(c**2*m) + 1/E_n),(-E_n*(0.8690185546875*theta + 0.383218936622143*I) - c**2*m)/(E_n*(cos(theta) - 1) - c**2*m),False,False,False,,False,1/(0.868851082105503*(theta + 0.441054730192596*I)/(c**2*m) + 1/E_n),19,1/(0.869*(theta + 0.441*I)/(c**2*m) + 1/E_n),19,0.017158624733156068,0.11256475186545262,0.9151166869270377,0.9162846760870594,False
521,PhySO,Feynman,feynman_test_8,107,1,0.1,-E_n/(E_n*(cos(theta) - 1)/(c**2*m) - 1),990834,True,True,-E_n/(E_n*(cos(theta) - 1)/(c**2*m) - 1) - 1/(0.68896484375*theta/(c**2*m) + 0.9830322265625/E_n),(0.68896484375*E_n*theta + 0.9830322265625*c**2*m)/(-E_n*cos(theta) + E_n + c**2*m),False,False,False,,False,1/(0.688774401092409*theta/(c**2*m) + 0.982881602942628/E_n),17,1/(0.689*theta/(c**2*m) + 0.983/E_n),17,0.0017121343876885056,0.030059459945942436,0.9917466019536381,0.9916023431709996,False
